song_id,annotator,timestamp,function
1342,2,240.706054421,Outro
1342,2,261.800725623,no_function
1342,2,280.920816326,End
1343,1,0.0,Silence
1343,1,0.04875,no_function
1343,1,4.51875,Intro
1343,1,13.9489375,Head
1343,1,32.795416666,Verse
1343,1,70.7695625,Chorus
1343,1,89.4899375,Instrumental
1343,1,89.4899375,Solo
1343,1,221.797354166,Head
1343,1,240.869666666,Verse
1343,1,278.963458333,Chorus
1343,1,297.7073125,Instrumental
1343,1,377.4968125,Head
1343,1,377.4968125,Outro
1343,1,406.639354166,no_function
1343,1,459.384,End
1343,1,459.384,Silence
1343,2,0.0,Silence
1343,2,0.026666666,no_function
1343,2,4.4826875,Intro
1343,2,32.645895833,Verse
1343,2,89.500375,Solo
1343,2,221.694166666,no_function
1343,2,240.947083333,Verse
1343,2,297.751708333,Solo
1343,2,377.515833333,Outro
1343,2,406.38375,no_function
1343,2,459.383979166,End
1346,1,0.0,silence
1346,1,19.577800453,Intro
1346,1,35.12941043,Verse
1346,1,60.770929705,Chorus
1346,1,73.495986394,Transition
1346,1,85.928548752,Verse
1346,1,111.402517006,Chorus
1346,1,124.279795918,Solo
1346,1,174.079682539,Solo
1346,1,200.098752834,Interlude
1346,1,213.009546485,Solo
1346,1,240.475396825,Interlude
1346,1,253.512653061,Solo
1346,1,291.171201814,break
1346,1,303.363854875,Solo
1346,1,400.33648526,Solo
1346,1,437.118140589,Solo
1346,1,530.452494331,Solo
1346,1,557.172607709,Outro
1346,1,583.693809523,Outro
1346,1,595.10770975,no_function
1346,1,615.444897959,End
1346,2,0.0,Silence
1346,2,19.597641723,Intro
1346,2,35.26154195,Verse
1346,2,60.918004535,Bridge
1346,2,67.221473922,Chorus
1346,2,85.877755102,Verse
1346,2,111.510884353,Bridge
1346,2,117.773582766,Chorus
1346,2,123.958594104,Instrumental
1346,2,123.958594104,Solo
1346,2,142.959024943,Instrumental
1346,2,142.959024943,Solo
1346,2,180.685804988,Instrumental
1346,2,180.685804988,Solo
1346,2,200.205668934,Theme
1346,2,213.197823129,Interlude
1346,2,240.549637188,Theme
1346,2,253.631791383,Instrumental
1346,2,253.631791383,Solo
1346,2,291.277528344,Interlude
1346,2,400.133764172,Theme
1346,2,530.584988662,Interlude
1346,2,557.289115646,Outro
1346,2,583.765873015,Outro
1346,2,595.041405895,no_function
1346,2,615.463854875,End
1346,2,615.463854875,Silence
1347,1,0.0,Silence
1347,1,0.044897959,no_function
1347,1,6.873106575,Solo
1347,1,30.998639455,Instrumental
1347,1,54.200362811,Verse
1347,1,77.624693877,Solo
1347,1,100.767346938,Verse
1347,1,123.891814058,Solo
1347,1,152.36217687,no_function
1347,1,159.473469387,Silence
1347,1,159.503673469,End
1348,1,0.0,Silence
1348,1,0.047891156,no_function
1348,1,11.911836734,Intro
1348,1,27.404557823,Verse
1348,1,42.34031746,Chorus
1348,1,49.717913832,Interlude
1348,1,57.112063492,Verse
1348,1,72.122040816,Chorus
1348,1,79.568639455,Interlude
1348,1,87.001088435,Bridge
1348,1,100.867482993,Instrumental
1348,1,131.946780045,Verse
1348,1,146.61079365,Solo
1348,1,161.456848072,Verse
1348,1,176.398208616,Chorus
1348,1,183.848390022,Interlude
1348,1,191.184716553,Coda
1348,1,198.251972789,no_function
1348,1,215.116916099,Silence
1348,1,215.144489795,End
1349,1,0.0,Silence
1349,1,0.110294784,no_function
1349,1,5.410249433,Intro
1349,1,21.014058956,Instrumental
1349,1,36.61786848,Verse
1349,1,51.101496598,Verse
1349,1,65.213492063,Chorus
1349,1,79.312834467,Verse
1349,1,93.498480725,Chorus
1349,1,107.615464852,Chorus
1349,1,121.846439909,Solo
1349,1,151.383605442,Verse
1349,1,166.019954648,Verse
1349,1,180.062290249,Chorus
1349,1,194.29446712,Chorus
1349,1,208.524648526,Chorus
1349,1,222.841904761,Interlude
1349,1,237.067278911,Solo
1349,1,281.194603174,Transition
1349,1,295.825464852,Solo
1349,1,335.838911564,Silence
1349,1,335.85632653,End
1350,1,0.0,Silence
1350,1,0.185759637,no_function
1350,1,7.432244897,Intro
1350,1,22.710975056,Verse
1350,1,52.989795918,no_function
1350,1,64.274693877,Verse
1350,1,87.030249433,no_function
1350,1,98.361587301,Interlude
1350,1,106.024172335,Verse
1350,1,121.117142857,no_function
1350,1,136.256553287,Verse
1350,1,181.163945578,Outro
1350,1,204.434263038,End
1350,2,0.0,Silence
1350,2,7.580839002,Intro
1350,2,22.869274376,Verse
1350,2,37.90648526,Verse
1350,2,53.138208616,Verse
1350,2,64.529931972,Chorus
1350,2,72.06600907,Verse
1350,2,87.136757369,Verse
1350,2,98.458004535,Interlude
1350,2,106.085963718,Verse
1350,2,121.266122448,Verse
1350,2,132.570090702,Chorus
1350,2,136.250498866,Verse
1350,2,151.425782312,Verse
1350,2,166.378344671,Chorus
1350,2,184.954240362,Outro
1350,2,193.898548752,no_function
1350,2,204.427687074,Silence
1350,2,204.459024943,End
1351,1,0.0,Silence
1351,1,0.034829931,Intro
1351,1,57.963378684,Verse
1351,1,91.339659863,Chorus
1351,1,107.645804988,Verse
1351,1,141.256077097,Chorus
1351,1,158.161043083,Solo
1351,1,207.81755102,Solo
1351,1,257.588843537,Solo
1351,1,340.683628117,Chorus
1351,1,357.625804988,Verse
1351,1,391.305623582,Chorus
1351,1,437.062857142,no_function
1351,1,459.988684807,End
1351,2,0.0,Silence
1351,2,0.040816326,Intro
1351,2,25.457414965,Bridge
1351,2,41.698412698,Theme
1351,2,57.895714285,Verse
1351,2,90.85585034,Chorus
1351,2,107.57755102,Verse
1351,2,141.047256235,Chorus
1351,2,157.991269841,Instrumental
1351,2,157.991269841,Solo
1351,2,191.081224489,Instrumental
1351,2,191.081224489,Solo
1351,2,207.799229024,Instrumental
1351,2,207.799229024,Solo
1351,2,240.624829931,Instrumental
1351,2,240.624829931,Solo
1351,2,257.647074829,Instrumental
1351,2,257.647074829,Solo
1351,2,323.75956916,Instrumental
1351,2,323.75956916,Solo
1351,2,340.799115646,Chorus
1351,2,357.584693877,Verse
1351,2,391.272471655,Chorus
1351,2,425.039024943,Outro
1351,2,437.461224489,no_function
1351,2,459.926530612,Silence
1351,2,459.964081632,End
1352,1,0.0,Silence
1352,1,0.046439909,no_function
1352,1,10.336825396,Intro
1352,1,41.704897959,Intro
1352,1,80.106734693,no_function
1352,1,90.275986394,Verse
1352,1,111.329886621,Chorus
1352,1,132.795192743,Verse
1352,1,157.946031746,Chorus
1352,1,178.623356009,Interlude
1352,1,208.567301587,Interlude
1352,1,239.580090702,Solo
1352,1,339.266893424,Chorus
1352,1,360.803310657,no_function
1352,1,369.005691609,End
1352,2,0.0,silence
1352,2,10.675056689,Intro
1352,2,69.868843537,Transition
1352,2,89.856848072,Verse
1352,2,111.965487528,Chorus
1352,2,132.663356009,Verse
1352,2,157.616938775,Chorus
1352,2,178.584671201,Interlude
1352,2,239.281133786,Solo
1352,2,339.591836734,Outro
1352,2,361.170566893,no_function
1352,2,367.084263038,Silence
1352,2,369.005714285,End
1354,1,0.0,Silence
1354,1,0.049342403,no_function
1354,1,0.208979591,Intro
1354,1,41.614739229,Chorus
1354,1,80.015963718,Verse
1354,1,105.399455782,Verse
1354,1,209.876122448,Chorus
1354,1,249.002199546,Verse
1354,1,342.871791383,Chorus
1354,1,380.590045351,Solo
1354,1,453.493424036,Coda
1354,1,502.735238095,Silence
1354,1,502.752653061,End
1355,1,0.0,Silence
1355,1,0.049342403,no_function
1355,1,0.417959183,Intro
1355,1,89.230770975,Instrumental
1355,1,125.655238095,Verse
1355,1,174.645668934,Chorus
1355,1,187.119024943,Chorus
1355,1,199.232879818,Solo
1355,1,223.634557823,Verse
1355,1,272.85031746,Chorus
1355,1,285.257052154,Bridge
1355,1,325.269637188,Verse
1355,1,374.919160997,Chorus
1355,1,386.449705215,Coda
1355,1,464.547120181,Silence
1355,1,464.561632653,End
1356,1,0.0,Silence
1356,1,0.063854875,no_function
1356,1,2.554195011,Intro
1356,1,17.962879818,Verse
1356,1,47.692789115,Verse
1356,1,77.775736961,Pre-Chorus
1356,1,107.918231292,Chorus
1356,1,138.22201814,Verse
1356,1,168.39356009,Verse
1356,1,198.659183673,Pre-Chorus
1356,1,228.997687074,Chorus
1356,1,259.90462585,Chorus
1356,1,292.220340136,no_function
1356,1,294.841179138,Silence
1356,1,294.870204081,End
1358,1,0.0,Silence
1358,1,0.052244897,no_function
1358,1,7.515170068,Intro
1358,1,20.26585034,no_function
1358,1,40.407346938,no_function
1358,1,55.383038548,no_function
1358,1,79.859002267,Solo
1358,1,94.884807256,no_function
1358,1,119.248752834,Solo
1358,1,134.054104308,Outro
1358,1,153.736553287,no_function
1358,1,157.887891156,End
1358,2,0.0,silence
1358,2,7.453786848,Intro
1358,2,9.936575963,Intro
1358,2,20.295419501,Theme
1358,2,40.470408163,Theme
1358,2,60.412312925,Bridge
1358,2,79.901836734,Theme
1358,2,99.83478458,Bridge
1358,2,119.316802721,Theme
1358,2,139.028730158,Outro
1358,2,155.945215419,no_function
1358,2,157.900680272,End
1359,1,0.0,Silence
1359,1,0.053696145,no_function
1359,1,8.359183673,Intro
1359,1,14.18739229,Verse
1359,1,21.408798185,Chorus
1359,1,28.084263038,Verse
1359,1,35.630340136,Chorus
1359,1,47.359977324,no_function
1359,1,93.413877551,Silence
1359,1,94.641632653,End
1360,1,0.0,Silence
1360,1,0.055147392,no_function
1360,1,36.292789115,Intro
1360,1,48.278548752,Interlude
1360,1,60.234557823,Instrumental
1360,1,72.178367346,Verse
1360,1,96.541451247,Pre-Chorus
1360,1,108.724285714,Chorus
1360,1,117.939863945,Interlude
1360,1,130.058412698,Verse
1360,1,154.469863945,Pre-Chorus
1360,1,166.626394557,Chorus
1360,1,175.907052154,Interlude
1360,1,181.911632653,Solo
1360,1,196.881995464,Verse
1360,1,221.053968253,Pre-Chorus
1360,1,233.098707482,Chorus
1360,1,242.237052154,Chorus
1360,1,254.469138321,Instrumental
1360,1,278.507959183,Interlude
1360,1,290.432766439,Instrumental
1360,1,339.241405895,no_function
1360,1,351.622675736,Silence
1360,1,351.660408163,End
1362,1,0.0,Silence
1362,1,0.029024943,Intro
1362,1,38.576598639,Verse
1362,1,91.783650793,Verse
1362,1,118.445646258,Interlude
1362,1,145.275963718,Verse
1362,1,165.274671201,Interlude
1362,1,178.749206349,Verse
1362,1,240.15430839,End
1362,2,0.0,Silence
1362,2,0.047891156,Intro
1362,2,38.555986394,Verse
1362,2,45.207981859,Chorus
1362,2,51.804376417,Verse
1362,2,58.470884353,Chorus
1362,2,65.140136054,Verse
1362,2,71.796099773,Chorus
1362,2,78.372086167,Instrumental
1362,2,91.692766439,Verse
1362,2,98.428004535,Chorus
1362,2,105.0723356,Verse
1362,2,111.748412698,Chorus
1362,2,118.403854875,Instrumental
1362,2,118.403854875,Solo
1362,2,145.133469387,Chorus
1362,2,165.260226757,Instrumental
1362,2,178.732199546,Verse
1362,2,185.436462585,Chorus
1362,2,192.340272108,Verse
1362,2,198.932290249,Chorus
1362,2,205.532290249,Instrumental
1362,2,205.532290249,Solo
1362,2,225.588072562,Outro
1362,2,239.979591836,Silence
1362,2,240.031201814,End
1363,1,0.0,Silence
1363,1,0.043537414,Intro
1363,1,49.973628117,Verse
1363,1,103.526031746,Chorus
1363,1,131.864693877,Chorus
1363,1,154.165283446,post-chorus
1363,1,194.896371882,Interlude
1363,1,215.541950113,Outro
1363,1,249.76063492,no_function
1363,1,344.687097505,End
1363,2,0.0,Intro
1363,2,0.0,silence
1363,2,20.497052154,Chorus
1363,2,49.967301587,Verse
1363,2,103.286122448,Chorus
1363,2,131.762675736,Chorus
1363,2,154.055283446,Interlude
1363,2,215.539024943,Outro
1363,2,250.2,no_function
1363,2,344.659591836,End
1364,1,0.0,Silence
1364,1,0.052244897,no_function
1364,1,2.828276643,Intro
1364,1,14.657596371,Instrumental
1364,1,26.583741496,Interlude
1364,1,32.624965986,Instrumental
1364,1,44.928458049,Interlude
1364,1,50.972902494,Verse
1364,1,63.257414965,Interlude
1364,1,69.442970521,Verse
1364,1,81.92201814,Interlude
1364,1,88.045283446,Pre-Chorus
1364,1,94.177800453,Chorus
1364,1,118.497823129,Verse
1364,1,131.018140589,Interlude
1364,1,137.20909297,Verse
1364,1,149.581020408,Interlude
1364,1,155.759682539,Pre-Chorus
1364,1,161.806122448,Chorus
1364,1,186.41526077,Verse
1364,1,198.73664399,Interlude
1364,1,204.962834467,Verse
1364,1,217.380929705,Interlude
1364,1,223.538571428,Instrumental
1364,1,247.64185941,Solo
1364,1,272.114897959,Solo
1364,1,296.449614512,Solo
1364,1,320.798185941,Solo
1364,1,345.425827664,Instrumental
1364,1,357.757619047,Interlude
1364,1,372.033174603,no_function
1364,1,438.206984126,Silence
1364,1,438.230204081,End
1365,1,0.0,Silence
1365,1,0.052244897,Intro
1365,1,10.090226757,Verse
1365,1,28.232698412,Verse
1365,1,46.525396825,Chorus
1365,1,67.440453514,Verse
1365,1,85.489773242,Chorus
1365,1,106.507573696,Bridge
1365,1,127.381020408,Chorus
1365,1,148.371791383,Chorus
1365,1,169.287573696,Outro
1365,1,194.701269841,no_function
1365,1,228.379863945,Silence
1365,1,228.466938775,End
1366,1,0.0,Silence
1366,1,0.052244897,Intro
1366,1,60.606757369,Verse
1366,1,101.013809523,Solo
1366,1,121.123310657,Verse
1366,1,141.5023356,Solo
1366,1,171.304535147,Interlude
1366,1,221.841609977,Verse
1366,1,303.237959183,Chorus
1366,1,343.785736961,Verse
1366,1,384.037528344,Chorus
1366,1,425.23909297,Interlude
1366,1,445.105079365,Solo
1366,1,525.041337868,Outro
1366,1,598.522040816,no_function
1366,1,652.277528344,End
1366,2,0.0,Silence
1366,2,0.040816326,Intro
1366,2,40.681360544,Head
1366,2,60.545646258,Verse
1366,2,100.86585034,Instrumental
1366,2,100.86585034,Solo
1366,2,120.921473922,Verse
1366,2,141.331043083,Instrumental
1366,2,141.331043083,Solo
1366,2,171.24170068,Interlude
1366,2,221.713786848,Verse
1366,2,303.121791383,Chorus
1366,2,343.63356009,Verse
1366,2,384.057687074,Chorus
1366,2,424.849682539,Interlude
1366,2,445.035238095,Instrumental
1366,2,445.035238095,Solo
1366,2,525.009546485,Chorus
1366,2,565.017936507,Outro
1366,2,598.473469387,no_function
1366,2,652.240816326,Silence
1366,2,652.27755102,End
1367,1,0.0,Silence
1367,1,0.043537414,Intro
1367,1,23.026916099,Verse
1367,1,97.605941043,Solo
1367,1,133.380090702,Solo
1367,1,168.826349206,Verse
1367,1,217.442585034,no_function
1367,1,344.215487528,End
1367,2,0.0,silence
1367,2,3.738412698,Intro
1367,2,22.891655328,Verse
1367,2,41.380385487,Verse
1367,2,59.979795918,Bridge
1367,2,78.657346938,Verse
1367,2,97.297891156,Solo
1367,2,132.991043083,Solo
1367,2,168.838684807,Bridge
1367,2,187.254739229,Outro
1367,2,216.203492063,no_function
1367,2,344.215510204,End
1368,1,0.0,Silence
1368,1,0.040816326,no_function
1368,1,0.487619047,Intro
1368,1,28.932063492,Chorus
1368,1,53.232947845,Solo
1368,1,76.608548752,Verse
1368,1,100.30723356,Chorus
1368,1,123.901814058,Solo
1368,1,147.2423356,Solo
1368,1,170.205419501,Verse
1368,1,193.425646258,Chorus
1368,1,216.752653061,Solo
1368,1,239.740861678,Solo
1368,1,263.034512471,Solo
1368,1,287.001519274,Chorus
1368,1,311.103945578,Chorus
1368,1,335.810521541,Solo
1368,1,359.146893424,Solo
1368,1,393.415691609,no_function
1368,1,415.591836734,Silence
1368,1,415.634285714,End
1370,1,0.0,Silence
1370,1,0.044897959,Intro
1370,1,17.714693877,Verse
1370,1,52.980249433,Pre-Chorus
1370,1,72.167619047,Chorus
1370,1,89.768344671,Verse
1370,1,125.082675736,Pre-Chorus
1370,1,144.265578231,Chorus
1370,1,144.265578231,Outro
1370,1,163.371428571,no_function
1370,1,240.979591836,Silence
1370,1,241.005714285,End
1370,2,0.0,Intro
1370,2,0.0,silence
1370,2,17.659841269,Verse
1370,2,52.887777777,Pre-Chorus
1370,2,72.144399092,Chorus
1370,2,89.784603174,Verse
1370,2,124.95648526,Pre-Chorus
1370,2,144.219138321,Chorus
1370,2,163.472358276,no_function
1370,2,241.005714285,End
1371,1,0.0,Silence
1371,1,0.061224489,no_function
1371,1,6.530612244,Verse
1371,1,23.42941043,Pre-Chorus
1371,1,38.000839002,Chorus
1371,1,52.696757369,Verse
1371,1,67.208888888,Pre-Chorus
1371,1,81.833038548,Chorus
1371,1,96.512947845,Instrumental
1371,1,96.512947845,Solo
1371,1,111.137210884,Solo
1371,1,125.865895691,Chorus
1371,1,140.524897959,Verse
1371,1,155.09292517,Pre-Chorus
1371,1,169.444829931,Chorus
1371,1,191.301201814,Outro
1371,1,203.808163265,no_function
1371,1,247.040816326,Silence
1371,1,247.066122448,End
1371,2,0.0,Silence
1371,2,0.818820861,no_function
1371,2,8.157913832,Verse
1371,2,38.047596371,Chorus
1371,2,52.717619047,Verse
1371,2,81.68371882,Chorus
1371,2,96.495895691,Interlude
1371,2,125.847097505,Chorus
1371,2,140.647369614,Verse
1371,2,169.562834467,Chorus
1371,2,199.066394557,no_function
1371,2,247.066099773,End
1372,1,0.0,Silence
1372,1,1.207437641,no_function
1372,1,8.008163265,Intro
1372,1,29.559002267,Head
1372,1,43.430385487,Verse
1372,1,59.282857142,Pre-Chorus
1372,1,86.482063492,Chorus
1372,1,93.762040816,Transition
1372,1,108.314104308,Instrumental
1372,1,108.314104308,Solo
1372,1,122.514376417,Verse
1372,1,138.65585034,Pre-Chorus
1372,1,166.109365079,Chorus
1372,1,173.519591836,Transition
1372,1,181.045419501,Transition
1372,1,188.908707482,Theme
1372,1,242.980997732,Solo
1372,1,278.829206349,Transition
1372,1,286.760136054,Chorus
1372,1,300.684648526,Bridge
1372,1,308.184603174,Outro
1372,1,325.668798185,no_function
1372,1,327.224489795,Silence
1372,1,327.288321995,End
1372,2,0.0,Silence
1372,2,1.160997732,no_function
1372,2,14.753106575,Intro
1372,2,43.360294784,Verse
1372,2,79.105034013,Chorus
1372,2,123.073922902,Verse
1372,2,158.620408163,Chorus
1372,2,188.929727891,Solo
1372,2,287.169319727,Chorus
1372,2,325.565351473,no_function
1372,2,327.292086167,End
1373,1,0.0,silence
1373,1,21.037278911,Intro
1373,1,78.166417233,Interlude
1373,1,105.044988662,Chorus
1373,1,118.471972789,Transition
1373,1,131.932154195,Verse
1373,1,158.658276643,Chorus
1373,1,172.085464852,Verse
1373,1,198.700816326,Bridge
1373,1,225.945011337,Interlude
1373,1,252.492199546,Chorus
1373,1,278.963197278,Bridge
1373,1,306.218163265,Outro
1373,1,337.409659863,no_function
1373,1,350.432653061,End
1373,2,0.0,Silence
1373,2,0.046439909,no_function
1373,2,8.632766439,Intro
1373,2,21.679546485,no_function
1373,2,78.100725623,no_function
1373,2,104.950498866,Chorus
1373,2,132.07723356,no_function
1373,2,158.893038548,Chorus
1373,2,172.354739229,no_function
1373,2,198.820181405,Bridge
1373,2,226.141065759,no_function
1373,2,252.503219954,Chorus
1373,2,279.083265306,Outro
1373,2,337.368344671,no_function
1373,2,350.432630385,End
1374,1,0.0,silence
1374,1,5.89786848,Intro
1374,1,18.717777777,Verse
1374,1,37.243832199,Chorus
1374,1,56.055442176,Verse
1374,1,73.877482993,Chorus
1374,1,92.688253968,Interlude
1374,1,124.703673469,Chorus
1374,1,145.11723356,Outro
1374,1,155.364716553,no_function
1374,1,181.838367346,End
1374,2,0.0,Silence
1374,2,6.965986394,Intro
1374,2,18.743514739,Verse
1374,2,37.424172335,Chorus
1374,2,56.00802721,Verse
1374,2,74.118843537,Chorus
1374,2,92.780453514,Transition
1374,2,124.839614512,Chorus
1374,2,145.134421768,Outro
1374,2,155.572448979,no_function
1374,2,181.838367346,End
1374,2,181.838367346,Silence
1375,1,0.0,Silence
1375,1,2.345215419,Intro
1375,1,4.179591836,Chorus
1375,1,11.685895691,Verse
1375,1,49.408321995,Chorus
1375,1,57.124852607,Verse
1375,1,94.847777777,Chorus
1375,1,102.659387755,Chorus
1375,1,110.318730158,Instrumental
1375,1,141.094829931,Instrumental
1375,1,179.931428571,no_function
1375,1,182.090884353,Chorus
1375,1,190.055328798,Verse
1375,1,205.781451247,Chorus
1375,1,213.971882086,Solo
1375,1,244.900861678,Verse
1375,1,268.383174603,Chorus
1375,1,276.435918367,Verse
1375,1,340.11031746,Coda
1375,1,346.697142857,no_function
1375,1,353.895328798,Silence
1375,1,357.146122448,End
1376,1,0.0,Silence
1376,1,0.040816326,no_function
1376,1,92.2,Silence
1376,1,92.969795918,End
1378,1,0.0,Silence
1378,1,0.714013605,no_function
1378,1,86.378231292,Intro
1378,1,102.894489795,Verse
1378,1,136.661473922,Chorus
1378,1,156.580226757,Verse
1378,1,190.26770975,Chorus
1378,1,210.017596371,Interlude
1378,1,225.186122448,Solo
1378,1,257.842471655,Instrumental
1378,1,273.173650793,Verse
1378,1,306.551292517,Chorus
1378,1,357.091972789,Coda
1378,1,364.835827664,no_function
1378,1,394.646349206,Silence
1378,1,394.814693877,End
1379,1,0.0,Silence
1379,1,0.045714285,Intro
1379,1,29.594965986,Head
1379,1,56.938979591,no_function
1379,1,98.445963718,Solo
1379,1,126.019591836,no_function
1379,1,167.743786848,Solo
1379,1,195.903968253,no_function
1379,1,237.107596371,Solo
1379,1,265.369478458,no_function
1379,1,307.161496598,Solo
1379,1,335.294013605,no_function
1379,1,378.089160997,no_function
1379,1,446.641609977,End
1379,2,0.0,Silence
1379,2,0.040816326,no_function
1379,2,29.314036281,Theme
1379,2,57.021020408,Theme
1379,2,98.533333333,Bridge
1379,2,102.029750566,Theme
1379,2,126.020498866,Theme
1379,2,167.773764172,Bridge
1379,2,171.47770975,Theme
1379,2,195.91,Theme
1379,2,237.14201814,Theme
1379,2,265.341768707,Theme
1379,2,307.197732426,Solo
1379,2,335.334852607,Theme
1379,2,363.67786848,Outro
